ID,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Cluster,PCA1,PCA2
764,Comfey,,Fairy,,485,51,52,90,82,110,100,7,4,0.7762165135890842,0.6240924165331357
765,Oranguru,,Normal,Psychic,490,90,60,80,90,110,60,7,4,1.0771109039226672,-0.24615076468693076
766,Passimian,,Fighting,,490,100,120,90,40,60,80,7,0,0.8875273207308064,-0.6213751625622393
767,Wimpod,,Bug,Water,230,25,35,40,20,30,80,7,3,-3.0223836477340833,0.8366631912779894
768,Golisopod,,Bug,Water,530,75,125,140,60,90,40,7,2,1.6120124561232727,-2.3845420448723225
769,Sandygast,,Ghost,Ground,320,55,55,80,70,45,15,7,3,-1.410544363632341,-1.1626113081768845
770,Palossand,,Ghost,Ground,480,85,75,110,100,75,35,7,2,0.9180124781470875,-1.1941639379302385
771,Pyukumuku,,Water,,410,55,60,130,30,130,5,7,2,0.06910446007551041,-3.3033790447878006
772,Type: Null,,Normal,,534,95,95,95,95,95,59,7,4,1.6827656290960578,-0.579336768044054
773,Silvally,,Normal,,570,95,95,95,95,95,95,7,4,2.061120265914135,0.30966313124219813
775,Komala,,Normal,,480,65,115,65,75,95,65,7,0,0.8636068449872518,-0.06495622796235008
776,Turtonator,,Fire,Dragon,485,60,78,135,91,85,36,7,2,0.9463559358966902,-1.731989979640216
777,Togedemaru,,Electric,Steel,435,65,98,63,40,73,96,7,1,0.030502474089931664,0.45498311882975273
778,Mimikyu,,Ghost,Fairy,476,55,90,80,50,105,96,7,1,0.666398237709214,0.17432316889797642
779,Bruxish,,Water,Psychic,475,68,105,70,70,70,92,7,1,0.6231665043933932,0.5812891255506278
780,Drampa,,Normal,Dragon,485,78,60,85,135,91,36,7,4,1.0430103036477547,-0.22520457328020946
781,Dhelmise,,Ghost,Grass,517,70,131,100,86,90,40,7,0,1.4636464035403436,-1.2771501592869319
782,Jangmo-o,,Dragon,,300,45,55,65,45,45,45,7,3,-1.823470055874551,-0.4128882099682309
783,Hakamo-o,,Dragon,Fighting,420,55,75,90,65,70,65,7,2,-0.11146665529164826,-0.3760314338857371
784,Kommo-o,,Dragon,Fighting,600,75,110,125,100,105,85,7,4,2.502170338038946,-0.4813524869392182
785,Tapu Koko,,Electric,Fairy,570,70,115,85,95,75,130,7,1,1.853730549225815,1.4810390301492367
786,Tapu Lele,,Psychic,Fairy,570,70,85,75,130,115,95,7,4,2.096553058610416,1.1886778529371271
787,Tapu Bulu,,Grass,Fairy,570,70,130,115,85,95,75,7,0,2.0879161678327742,-0.7362948573671414
788,Tapu Fini,,Water,Fairy,570,70,75,115,95,130,85,7,4,2.121043292716231,-0.3159316657681221
789,Cosmog,,Psychic,,200,43,29,31,29,31,37,7,3,-3.247733253498175,0.01402433615136671
790,Cosmoem,,Psychic,,400,43,29,131,29,131,37,7,2,-0.22439540449809928,-2.387984529354569
791,Solgaleo,,Psychic,Steel,680,137,137,107,113,89,97,7,0,3.6916755185816243,0.06633694850158446
792,Lunala,,Psychic,Ghost,680,137,113,89,137,107,97,7,4,3.752051221792692,0.7311384831029207
793,Nihilego,,Rock,Poison,570,109,53,47,127,131,103,7,4,2.1804397666308866,1.7885044805426213
794,Buzzwole,,Bug,Fighting,570,107,139,139,53,53,79,7,0,1.9998625619804218,-1.4969069263316659
795,Pheromosa,,Bug,Fighting,570,71,137,37,137,37,151,7,1,1.7459013484113253,3.5594364605414324
796,Xurkitree,,Electric,,570,83,89,71,173,71,83,7,4,2.075538847715505,1.6592086315085435
797,Celesteela,,Steel,Flying,570,97,101,103,107,101,61,7,4,2.208059087221375,-0.5890510811845213
798,Kartana,,Grass,Steel,570,59,181,131,59,31,109,7,0,1.7773877725404565,-0.39589200980495837
799,Guzzlord,,Dark,Dragon,570,223,101,53,97,53,43,7,0,2.400913326166125,-0.45287218847704913
800,Necrozma,,Psychic,,600,97,107,101,127,89,79,7,4,2.5505823343700746,0.18362471218330295
801,Magearna,,Steel,Fairy,600,80,95,115,130,115,65,7,4,2.6254356647230943,-0.40494814450779876
802,Marshadow,,Fighting,Ghost,600,90,125,80,90,90,125,7,1,2.377178741075149,1.2075524796505104
803,Poipole,,Poison,,420,67,73,67,73,67,73,7,1,-0.10798207615648896,0.3462717450226504
804,Naganadel,,Poison,Dragon,540,73,73,73,127,73,121,7,1,1.4662869339989224,2.0574621531756496
805,Stakataka,,Rock,Steel,570,61,131,211,53,101,13,7,2,2.2305128821920546,-4.539718421511415
806,Blacephalon,,Fire,Ghost,570,53,127,53,151,79,107,7,1,1.9756418227967392,2.255178792259909
807,Zeraora,,Electric,,600,88,112,75,102,80,143,7,1,2.2851633300683964,2.0054431922736105
808,Meltan,,Steel,,300,46,65,65,55,35,34,7,3,-1.7975471261343305,-0.551524094231394
809,Melmetal,,Steel,,600,135,143,143,80,65,34,7,0,2.6830622915768476,-2.516769714850698
810,Grookey,,Grass,,310,50,65,50,40,40,65,8,3,-1.746275866837227,0.2746051351444824
811,Thwackey,,Grass,,420,70,85,70,55,60,80,8,1,-0.1521149326801164,0.20560812973226944
812,Rillaboom,,Grass,,530,100,125,90,60,70,85,8,0,1.4747193525750733,-0.3059051438649754
813,Scorbunny,,Fire,,310,50,71,40,40,40,69,8,3,-1.7509141947039477,0.5451831951304047
814,Raboot,,Fire,,420,65,86,60,55,60,94,8,1,-0.20455880261036566,0.7610063961608251
815,Cinderace,,Fire,,530,80,116,75,65,75,119,8,1,1.3370068406544946,0.976616276278147
816,Sobble,,Water,,310,50,40,40,70,40,70,8,3,-1.7541719071355315,1.070903568769131
817,Drizzile,,Water,,420,65,60,55,95,55,90,8,1,-0.19145075595714886,1.392965874575962
818,Inteleon,,Water,,530,70,85,65,125,65,120,8,1,1.3125906452736387,2.1658383911420844
819,Skwovet,,Normal,,275,70,55,55,35,35,25,8,3,-2.084611760075605,-0.8906993138800671
820,Greedent,,Normal,,460,120,95,95,55,75,20,8,0,0.7483292069633831,-2.05964456650747
821,Rookidee,,Flying,,245,38,47,35,33,35,57,8,3,-2.6737722923804927,0.4149429571514071
822,Corvisquire,,Flying,,365,68,67,55,43,55,77,8,3,-0.9411884219719269,0.366936143437594
823,Corviknight,,Flying,Steel,495,98,87,105,53,85,67,8,0,1.0476187187613486,-1.0506253902776506
824,Blipbug,,Bug,,180,25,20,20,25,45,45,8,3,-3.5541786779869637,0.41228119008093156
825,Dottler,,Bug,Psychic,335,50,35,80,50,90,30,8,3,-1.164391031481538,-1.1615566428254782
826,Orbeetle,,Bug,Psychic,505,60,45,110,80,120,90,8,4,1.1194682688697735,-0.09126177784872001
827,Nickit,,Dark,,245,40,28,28,47,52,50,8,3,-2.5973884994259557,0.5430832878951992
828,Thievul,,Dark,,455,70,58,58,87,92,90,8,1,0.4024508597161757,1.050373100765977
829,Gossifleur,,Grass,,250,40,40,60,40,60,10,8,3,-2.3798376561608077,-1.2378290600010167
830,Eldegoss,,Grass,,460,60,50,90,80,120,60,8,4,0.6082500354946083,-0.46229110872851303
831,Wooloo,,Normal,,270,42,40,55,40,45,48,8,3,-2.267514791042968,-0.1410628893996152
832,Dubwool,,Normal,,490,72,80,100,60,90,88,8,1,0.870969408957526,-0.24222221337842237
833,Chewtle,,Water,,284,50,64,50,38,38,44,8,3,-2.044547375013482,-0.25671219448067173
834,Drednaw,,Water,Rock,485,90,115,90,48,68,74,8,0,0.8435711194916894,-0.6465973454328346
835,Yamper,,Electric,,270,59,45,50,40,50,26,8,3,-2.1381129035486874,-0.694038445546462
836,Boltund,,Electric,,490,69,90,60,90,60,121,8,1,0.7153989931598065,1.8466020620404724
837,Rolycoly,,Rock,,240,30,40,50,40,50,30,8,3,-2.6312578983618757,-0.46542109160557765
838,Carkol,,Rock,Fire,410,80,60,90,60,70,50,8,2,-0.16410246310035487,-0.8502574519255697
839,Coalossal,,Rock,Fire,510,110,80,120,80,90,30,8,2,1.4294994676878803,-1.9519746882802838
840,Applin,,Grass,Dragon,260,40,40,80,40,40,20,8,3,-2.341036683520714,-1.2875240385226818
841,Flapple,,Grass,Dragon,485,70,110,80,95,60,70,8,1,0.8309690051525591,0.18413023466210376
842,Appletun,,Grass,Dragon,485,110,85,80,100,80,30,8,0,1.0902896585120774,-0.8910545206704067
843,Silicobra,,Ground,,315,52,57,75,35,50,46,8,3,-1.6005132918165597,-0.7680613333073321
844,Sandaconda,,Ground,,510,72,107,125,65,70,71,8,2,1.1623269470585762,-1.0927034885575584
845,Cramorant,,Flying,Water,475,70,85,55,85,95,85,8,1,0.7260988090237328,0.8446613009200421
846,Arrokuda,,Water,,280,41,63,40,40,30,66,8,3,-2.2107598560597017,0.5814735535672354
847,Barraskewda,,Water,,490,61,123,60,60,50,136,8,1,0.6209511882689505,1.785101282197318
848,Toxel,,Electric,Poison,242,40,38,35,54,35,40,8,3,-2.6441340825646966,0.2906516213464984
850,Sizzlipede,,Fire,Bug,305,50,65,45,50,50,45,8,3,-1.7092082712361039,-0.03976661105317073
851,Centiskorch,,Fire,Bug,525,100,115,65,90,90,65,8,0,1.5574577685614128,0.016391501006693898
852,Clobbopus,,Fighting,,310,50,68,60,50,50,32,8,3,-1.5999901844038966,-0.6634147898084424
853,Grapploct,,Fighting,,480,80,118,90,70,80,42,8,0,0.9162224343908519,-1.1825393644069906
854,Sinistea,,Ghost,,308,40,45,45,74,54,50,8,3,-1.68952821302628,0.4865003549720643
855,Polteageist,,Ghost,,508,60,65,65,134,114,70,8,4,1.2888352531910408,0.9346870883328028
856,Hatenna,,Psychic,,265,42,30,45,56,53,39,8,3,-2.274116214472583,0.03695233962867551
857,Hattrem,,Psychic,,370,57,40,65,86,73,49,8,3,-0.7384415112797239,0.09356688435999137
858,Hatterene,,Psychic,Fairy,510,57,90,95,136,103,29,8,4,1.4250839232729349,-0.666453587153072
859,Impidimp,,Dark,Fairy,265,45,45,30,55,40,50,8,3,-2.3255702509611513,0.579226183905657
860,Morgrem,,Dark,Fairy,370,65,60,45,75,55,70,8,3,-0.8298794709357077,0.8366822631509164
861,Grimmsnarl,,Dark,Fairy,510,95,120,65,95,75,60,8,0,1.320326969330543,0.026436411125733493
862,Obstagoon,,Dark,Normal,520,93,90,101,60,81,95,8,0,1.2880503978724525,-0.1653422697251224
863,Perrserker,,Steel,,440,70,110,100,50,60,50,8,0,0.22926883124508052,-1.2757530909701993
864,Cursola,,Ghost,,510,60,95,50,145,130,30,8,4,1.536013926194069,0.19365520490877705
865,Sirfetch'd,,Fighting,,507,62,135,95,68,82,65,8,0,1.1918112043066031,-0.7412147932319781
866,Mr. Rime,,Ice,Psychic,520,80,85,75,110,100,70,8,4,1.447839159056812,0.3452543841386968
867,Runerigus,,Ground,Ghost,483,58,95,145,50,105,30,8,2,0.9686467292949752,-2.7484140181343983
868,Milcery,,Fairy,,270,45,40,40,50,61,34,8,3,-2.1535507879239755,-0.15206752508249183
869,Alcremie,,Fairy,,495,65,60,75,110,121,64,8,4,1.131799950600414,0.2516731867124294
870,Falinks,,Fighting,,470,65,100,100,70,60,75,8,0,0.5594879275802742,-0.34514452379369726
871,Pincurchin,,Electric,,435,48,101,95,91,85,15,8,2,0.33314550059974934,-1.5136468488359307
872,Snom,,Ice,Bug,185,30,25,35,45,30,20,8,3,-3.4201048679838078,-0.20878011679580563
873,Frosmoth,,Ice,Bug,475,70,65,60,125,90,65,8,4,0.7935565234621743,0.8647894223386667
874,Stonjourner,,Rock,,470,100,125,135,20,20,70,8,0,0.49675311629801483,-1.83410025105345
878,Cufant,,Steel,,330,72,80,49,40,49,40,8,3,-1.3013036527473458,-0.5051265560575637
879,Copperajah,,Steel,,500,122,130,69,80,69,30,8,0,1.3145843026748574,-1.0979205043473497
880,Dracozolt,,Electric,Dragon,505,90,100,90,80,70,75,8,0,1.1376649839981452,-0.16429291331323345
881,Arctozolt,,Electric,Ice,505,90,100,90,90,80,55,8,0,1.2420288336258765,-0.5757948055222936
882,Dracovish,,Water,Dragon,505,90,90,100,70,80,75,8,0,1.146654548836728,-0.49538800407893185
883,Arctovish,,Water,Ice,505,90,90,100,80,90,55,8,0,1.2510183984644592,-0.9068898962879919
884,Duraludon,,Steel,Dragon,535,70,95,115,120,50,85,8,1,1.439211314682464,0.29754526651208807
885,Dreepy,,Dragon,Ghost,270,28,60,30,40,30,82,8,3,-2.428220656879339,1.2318886348320714
886,Drakloak,,Dragon,Ghost,410,68,80,50,60,50,102,8,1,-0.3895337154797985,1.273891107465746
887,Dragapult,,Dragon,Ghost,600,88,120,75,100,75,142,8,1,2.2786386234359886,1.9481068760072173
890,Eternatus,,Poison,Dragon,690,140,85,95,145,95,130,8,4,3.7333140409605914,1.6806074761134893
891,Kubfu,,Fighting,,385,60,90,60,53,50,72,8,3,-0.6539126087515531,0.24218955944486295
893,Zarude,,Dark,Grass,600,105,120,105,70,95,105,8,0,2.459357345926566,-0.09037315896012081
894,Regieleki,,Electric,,580,80,100,50,100,50,200,8,1,1.7118994846475506,4.086407969107714
895,Regidrago,,Dragon,,580,200,100,50,100,50,80,8,0,2.362119094987194,0.6632559845904104
896,Glastrier,,Ice,,580,100,145,130,65,110,30,8,0,2.4724717361949713,-2.635605875096648
897,Spectrier,,Ghost,,580,100,65,60,145,80,130,8,4,2.080445182829964,2.657569047698005
898,Calyrex,,Psychic,Grass,500,100,80,80,80,80,80,8,0,1.0895972320088947,0.14404740558880685
899,Wyrdeer,,Normal,Psychic,525,103,105,72,105,75,65,8,0,1.5215504152822865,0.16774934763369326
900,Kleavor,,Bug,Rock,500,70,135,95,45,70,85,8,0,0.990460410307895,-0.5180051770759775
901,Ursaluna,,Ground,Normal,550,130,140,105,45,80,50,8,0,1.9539125893588323,-1.8711376802344253
903,Sneasler,,Fighting,Poison,510,80,130,60,40,80,120,8,1,1.0675840624886168,0.8965053570999122
904,Overqwil,,Dark,Poison,510,85,115,95,65,65,85,8,0,1.1461049213366816,-0.22099052058224972
906,Sprigatito,,Grass,,310,40,61,54,45,45,65,9,3,-1.7530517570607766,0.29138607002343747
907,Floragato,,Grass,,410,61,80,63,60,63,83,9,1,-0.3076853989704347,0.5192583378956349
908,Meowscarada,,Grass,Dark,530,76,110,70,81,70,123,9,1,1.3111625342742552,1.4386058407371156
909,Fuecoco,,Fire,,310,67,45,59,63,40,36,9,3,-1.6145105662744192,-0.31148896540953186
910,Crocalor,,Fire,,411,81,55,78,90,58,49,9,3,-0.1542880419342494,-0.18684338331571182
911,Skeledirge,,Fire,Ghost,530,104,75,100,110,75,66,9,4,1.5586835527692942,-0.1788530925251213
912,Quaxly,,Water,,310,55,65,45,50,45,50,9,3,-1.6608879156681036,0.08751676999090147
913,Quaxwell,,Water,,410,70,85,65,65,60,65,9,1,-0.23023935881216245,0.060649186296597705
914,Quaquaval,,Water,Fighting,530,85,120,80,85,75,85,9,0,1.478858935987502,0.26239772791503335
915,Lechonk,,Normal,,254,54,45,40,35,45,35,9,3,-2.4150389263162677,-0.29956252461193916
917,Tarountula,,Bug,,210,35,41,45,29,40,20,9,3,-3.0386012904611155,-0.7333575138739351
918,Spidops,,Bug,,404,60,79,92,52,86,35,9,2,-0.18407152300575338,-1.4301799456423296
919,Nymble,,Bug,,210,33,46,40,21,25,45,9,3,-3.170813240916254,-0.0636704788428744
920,Lokix,,Bug,Dark,450,71,102,78,52,55,92,9,1,0.2187809830208749,0.26353674490381374
921,Pawmi,,Electric,,240,45,50,20,40,25,60,9,3,-2.753643240497454,0.8781338157850437
922,Pawmo,,Electric,Fighting,350,60,75,40,50,40,85,9,3,-1.218043656618984,1.0153302154111692
923,Pawmot,,Electric,Fighting,490,70,115,70,70,60,105,9,1,0.7704346132191252,0.9031604806653026
924,Tandemaus,,Normal,,305,50,50,45,40,45,75,9,3,-1.844389912452191,0.6518593969210351
926,Fidough,,Fairy,,312,37,55,70,30,55,65,9,3,-1.7258916766042436,-0.2239068213274694
927,Dachsbun,,Fairy,,477,57,80,115,50,80,95,9,2,0.5929410414808814,-0.3856611272504494
928,Smoliv,,Grass,Normal,260,41,35,45,58,51,30,9,3,-2.3155552447619314,-0.16532884986563315
929,Dolliv,,Grass,Normal,354,52,53,60,78,78,33,9,3,-0.8966401418388459,-0.35955056734488666
930,Arboliva,,Grass,Normal,510,78,69,90,125,109,39,9,4,1.42882297997473,-0.49296199769300447
932,Nacli,,Rock,,280,55,55,75,35,35,25,9,3,-2.054351960602493,-1.2217425245636366
933,Naclstack,,Rock,,355,60,60,100,35,65,35,9,2,-0.9566442974110632,-1.6361464117098372
934,Garganacl,,Rock,,500,100,100,130,45,90,35,9,2,1.2365384304271687,-2.5084575586360427
935,Charcadet,,Fire,,255,40,50,40,50,40,35,9,3,-2.4284147303312893,-0.04917204151371642
936,Armarouge,,Fire,Psychic,525,85,60,100,125,80,75,9,4,1.434946692275815,0.34187255740174705
937,Ceruledge,,Fire,Ghost,525,75,125,80,60,100,85,9,0,1.445141980673362,-0.15367101315540382
938,Tadbulb,,Electric,,272,61,31,41,59,35,45,9,3,-2.2054914614929797,0.30746643101618887
939,Bellibolt,,Electric,,495,109,64,91,103,83,45,9,4,1.166727379625998,-0.6271663148988837
940,Wattrel,,Electric,Flying,280,40,40,35,55,40,70,9,3,-2.200981028770828,1.0138606608052871
941,Kilowattrel,,Electric,Flying,490,70,70,60,105,60,125,9,1,0.7005468812274062,2.208905968701163
942,Maschiff,,Dark,,340,60,78,60,40,51,51,9,3,-1.2245403759413378,-0.4028935731752405
943,Mabosstiff,,Dark,,505,80,120,90,60,70,85,9,0,1.08289008365098,-0.21055198052868734
944,Shroodle,,Poison,Normal,290,40,65,35,40,35,75,9,3,-2.0862202348687506,0.8742285358190349
945,Grafaiai,,Poison,Normal,485,63,95,65,80,72,110,9,1,0.6992490516768387,1.2986510930495723
946,Bramblin,,Grass,Ghost,275,40,65,30,45,35,60,9,3,-2.237754457618511,0.6651058247556
947,Brambleghast,,Grass,Ghost,480,55,115,70,80,70,90,9,1,0.6884225013271575,0.6726081700525023
948,Toedscool,,Ground,Grass,335,40,40,35,50,100,70,9,3,-1.2679431643077947,0.6740533260108457
949,Toedscruel,,Ground,Grass,515,80,70,65,80,120,100,9,4,1.3037790154336306,0.8596341273052146
950,Klawf,,Rock,,450,70,100,115,35,55,75,9,2,0.24327921379048031,-1.0818701624123899
951,Capsakid,,Grass,,304,50,62,40,62,40,50,9,3,-1.759470423161167,0.3919993793389757
952,Scovillain,,Grass,Fire,486,65,108,65,108,65,75,9,1,0.847418943572835,0.7694941701609243
953,Rellor,,Bug,,270,41,50,60,31,58,30,9,3,-2.172873550386012,-0.8915120458198532
954,Rabsca,,Bug,Psychic,470,75,50,85,115,100,45,9,4,0.8006172553908697,-0.25202739833186766
955,Flittle,,Psychic,,255,30,35,30,55,30,75,9,3,-2.6160150956991512,1.3374385240069249
956,Espathra,,Psychic,,481,95,60,60,101,60,105,9,1,0.6833060910416188,1.6053238304324702
957,Tinkatink,,Fairy,Steel,297,50,45,45,35,64,58,9,3,-1.8510210638603144,0.09931965721441573
958,Tinkatuff,,Fairy,Steel,380,65,55,55,45,82,78,9,3,-0.6720278003336415,0.34967195883145197
959,Tinkaton,,Fairy,Steel,506,85,75,77,70,105,94,9,4,1.156703462746302,0.381062693558709
960,Wiglett,,Water,,245,10,55,25,35,25,95,9,3,-2.8761418560246232,1.6965425654432098
961,Wugtrio,,Water,,425,35,100,50,50,70,120,9,1,-0.24427965955391706,1.549765892113471
962,Bombirdier,,Flying,Dark,485,70,103,85,60,85,82,9,0,0.8273008484666434,-0.1544611395727154
963,Finizen,,Water,,315,70,45,40,45,40,75,9,3,-1.6768423661863854,0.7782037755282284
965,Varoom,,Steel,Poison,300,45,70,63,30,45,47,9,3,-1.8298113050538911,-0.5732885677139093
966,Revavroom,,Steel,Poison,500,80,119,90,54,67,90,9,0,0.9823727370867082,-0.14655078198542534
967,Cyclizar,,Dragon,Normal,501,70,95,65,85,65,121,9,1,0.8823467501806497,1.6397893607263978
968,Orthworm,,Steel,,480,70,85,145,60,55,65,9,2,0.6892202705724592,-1.5346266202497865
969,Glimmet,,Rock,Poison,350,48,35,42,105,60,60,9,3,-1.0881197946986607,1.1687525935367662
970,Glimmora,,Rock,Poison,525,83,55,90,130,81,86,9,4,1.4010274608108515,0.8937217310166085
971,Greavard,,Ghost,,290,50,61,60,30,55,34,9,3,-1.8913062691841056,-0.8674479425614091
972,Houndstone,,Ghost,,488,72,101,100,50,97,68,9,2,0.9390734053949586,-0.9752069929250865
973,Flamigo,,Flying,Fighting,500,82,115,74,75,64,90,9,1,0.9982703317626331,0.454845370280577
974,Cetoddle,,Ice,,334,108,68,45,30,40,43,9,3,-1.2238068775692252,-0.5333458133088753
975,Cetitan,,Ice,,521,170,113,65,45,55,73,9,0,1.479433357143646,-0.46347586976940963
976,Veluza,,Water,Psychic,478,90,102,73,78,65,70,9,0,0.7723788334887733,0.03229549889604871
977,Dondozo,,Water,,530,150,100,115,65,65,35,9,0,1.7053530514789583,-2.0371518083115134
979,Annihilape,,Fighting,Ghost,535,110,115,80,50,90,90,9,0,1.5940979110231837,-0.2092662857866627
980,Clodsire,,Poison,Ground,430,130,75,60,45,100,20,9,0,0.41602325176222915,-1.5863641528297923
981,Farigiraf,,Normal,Psychic,520,120,90,70,110,70,60,9,0,1.4826167886977744,0.16127223611267388
983,Kingambit,,Dark,Steel,550,100,135,120,60,85,50,9,0,1.9087886330355532,-1.8593357004049198
984,Great Tusk,,Ground,Fighting,570,115,131,131,53,53,87,9,0,1.9864744444632838,-1.1446510938327854
985,Scream Tail,,Fairy,Psychic,570,115,65,99,65,115,111,9,4,2.0571317345194142,0.1858697812655668
986,Brute Bonnet,,Grass,Dark,570,111,127,99,79,99,55,9,0,2.250480760040545,-1.1606148032427057
987,Flutter Mane,,Ghost,Fairy,570,55,55,55,135,135,135,9,4,1.9781553366129419,2.7070360479118944
988,Slither Wing,,Bug,Fighting,570,85,135,79,85,105,81,9,0,2.146371051870652,-0.010925789614017927
989,Sandy Shocks,,Electric,Ground,570,85,81,97,121,85,101,9,4,2.000669583914502,0.8892948212754542
990,Iron Treads,,Ground,Steel,570,90,112,120,72,70,106,9,0,1.925621767465104,-0.1291281237825516
991,Iron Bundle,,Ice,Water,570,56,80,114,124,60,136,9,1,1.745439771080286,1.691573784309544
992,Iron Hands,,Fighting,Electric,570,154,140,108,50,68,50,9,0,2.248690952789675,-1.9020870841594637
993,Iron Jugulis,,Dark,Flying,570,94,80,86,122,80,108,9,4,1.9857007704125742,1.2809021939046819
994,Iron Moth,,Fire,Poison,570,80,70,60,140,110,110,9,4,2.0547575542000405,2.0196144958459628
995,Iron Thorns,,Rock,Electric,570,100,134,110,70,84,72,9,0,2.1208058503504215,-0.985132764339272
996,Frigibax,,Dragon,Ice,320,65,75,45,35,45,55,9,3,-1.522759945826079,-0.05725390460664656
997,Arctibax,,Dragon,Ice,423,90,95,66,45,65,62,9,0,0.0070133732146180775,-0.42655536447764614
998,Baxcalibur,,Dragon,Ice,600,115,145,92,75,86,87,9,0,2.5432474593244874,-0.3087260027799166
1000,Gholdengo,,Steel,Ghost,550,87,60,95,133,91,84,9,4,1.796066872124648,0.7057164026769728
1001,Wo-Chien,,Dark,Grass,570,85,85,100,95,135,70,9,4,2.2308272471782544,-0.5128388541028758
1002,Chien-Pao,,Dark,Ice,570,80,120,80,90,65,135,9,1,1.8303782680168692,1.6263832968666123
1003,Ting-Lu,,Dark,Ground,570,155,110,125,55,80,45,9,0,2.276002757497948,-2.2382985664075608
1004,Chi-Yu,,Dark,Fire,570,55,80,80,135,120,100,9,4,2.061491472745436,1.3324074244060637
1005,Roaring Moon,,Dragon,Dark,590,105,139,71,55,101,119,9,0,2.307692900088099,0.6246550283964527
1006,Iron Valiant,,Fairy,Fighting,590,74,130,90,120,60,116,9,1,2.1728262880938787,1.3564391348887026
1007,Koraidon,,Fighting,Dragon,670,100,135,115,85,100,135,9,0,3.353490614299272,0.5887299319350621
1008,Miraidon,,Electric,Dragon,670,100,85,100,135,115,135,9,4,3.4046885995367866,1.6400138096573529
1009,Walking Wake,,Water,Dragon,590,99,83,91,125,83,109,9,4,2.281474263412145,1.2027934479922935
1010,Iron Leaves,,Grass,Psychic,590,90,130,88,70,108,104,9,0,2.345703301306878,0.1754961652673452
1011,Dipplin,,Grass,Dragon,485,80,80,110,95,80,40,9,2,0.9746431496016162,-1.1573833356538812
1012,Poltchageist,,Grass,Ghost,308,40,45,45,74,54,50,9,3,-1.68952821302628,0.4865003549720643
1013,Sinistcha,,Grass,Ghost,508,71,60,106,121,80,70,9,4,1.1814282358421857,0.10415870832290076
1014,Okidogi,,Poison,Fighting,555,88,128,115,58,86,80,9,0,1.8504907066434153,-0.9794466410742447
1015,Munkidori,,Poison,Psychic,555,88,75,66,130,90,106,9,4,1.811860603629499,1.7184629431983043
1016,Fezandipiti,,Poison,Fairy,555,88,91,82,70,125,99,9,4,1.8942559718283738,0.24413476238885826
1018,Archaludon,,Steel,Dragon,600,90,105,130,125,65,85,9,4,2.431213370987281,-0.11266212454253792
1019,Hydrapple,,Grass,Dragon,540,106,80,110,120,80,44,9,4,1.7978685789455053,-0.8374141780886047
1020,Gouging Fire,,Fire,Dragon,590,105,115,121,65,93,91,9,0,2.3473470790935003,-0.7831707924543843
1021,Raging Bolt,,Electric,Dragon,590,125,73,91,137,89,75,9,4,2.4685800219685303,0.42741700146920675
1022,Iron Boulder,,Rock,Psychic,590,90,120,80,68,108,124,9,1,2.2723377698457097,0.8365610558117192
1023,Iron Crown,,Steel,Psychic,590,90,72,100,122,108,98,9,4,2.3577742540678326,0.6786336683221086
1025,Pecharunt,,Poison,Ghost,600,88,88,160,88,88,88,9,2,2.428144328836337,-1.130534610979475
